diff_id,language,deb_nli_signed_diff→gold,deb_nli_signed_gold→gen_codellama-7b,deb_nli_signed_diff→gen_codellama-7b,deb_nli_signed_gold→gen_qwen2.5-coder-7b,deb_nli_signed_diff→gen_qwen2.5-coder-7b,deb_nli_signed_gold→gen_deepseek-6.7b,deb_nli_signed_diff→gen_deepseek-6.7b
2458,go,0.35357666015625,-0.1962890625,-0.190185546875,0.9922969341278076,0.110382080078125,0.02342987060546875,0.941070556640625
2462,go,0.00067138671875,-0.09966278076171875,0.04583740234375,0.8868408203125,0.9715194702148438,-0.007354736328125,0.050537109375
2463,go,0.1015625,-0.7703170776367188,0.1185302734375,0.0004143714904785156,0.0534515380859375,-0.051483154296875,-0.0101318359375
2473,go,0.0150146484375,-0.009979248046875,0.4656810760498047,0.9940614700317383,0.9927635192871094,-0.9046211242675781,0.9589996337890625
2492,go,0.01074981689453125,0.9983175992965698,0.9969749450683594,0.0013551712036132812,0.9963746070861816,0.9971680641174316,0.994232177734375
2503,go,-0.432342529296875,0.00244903564453125,0.05718994140625,0.013092041015625,-0.303680419921875,8.58306884765625e-05,-0.057861328125
2507,go,-0.07012939453125,-0.430816650390625,0.009262561798095703,-2.1457672119140625e-06,0.007884979248046875,-0.0075225830078125,0.0040569305419921875
2518,go,0.09130859375,0.01155853271484375,0.037933349609375,0.021001815795898438,0.944976806640625,0.9712753295898438,0.020992279052734375
2568,go,-0.4197998046875,0.7314643859863281,-0.9223175048828125,0.9795746803283691,-0.00782012939453125,0.02215576171875,-0.47991943359375
2572,go,-0.251708984375,0.012874603271484375,-0.2529296875,-0.01209259033203125,0.005615234375,0.9820365905761719,-0.335205078125
2583,go,-0.0247344970703125,-0.7432403564453125,0.9816989898681641,0.00047206878662109375,0.9829435348510742,-0.32317352294921875,0.9241600036621094
2617,go,0.0023584365844726562,0.00247955322265625,0.9968748092651367,-0.007740020751953125,0.9967894554138184,0.357757568359375,0.403411865234375
2629,go,0.50775146484375,0.9616661071777344,0.9931621551513672,0.0628204345703125,0.9854907989501953,0.0012307167053222656,0.98846435546875
2655,go,0.3248558044433594,-0.001117706298828125,0.0013103485107421875,0.0025801658630371094,0.9969406127929688,-0.8271675109863281,0.9157562255859375
2685,go,0.0841064453125,-0.009776592254638672,0.89862060546875,0.9866251945495605,0.5103759765625,-0.9209499359130859,0.20159912109375
2712,go,0.0255279541015625,-0.01222991943359375,0.9570388793945312,-0.365478515625,0.815673828125,-0.0018854141235351562,0.0120849609375
2718,go,0.1566009521484375,-0.0014834403991699219,0.5743408203125,-0.0054340362548828125,-0.000759124755859375,-0.0247344970703125,0.007080078125
2747,go,0.0065765380859375,0.1342315673828125,-0.041015625,0.0039882659912109375,0.02649688720703125,0.9251384735107422,-0.006103515625
2754,go,-0.3649444580078125,-0.16484832763671875,0.20452499389648438,-2.47955322265625e-05,0.0014581680297851562,0.9423675537109375,0.0014247894287109375
2785,go,-0.09912109375,0.00040435791015625,0.1444091796875,-0.013519287109375,-0.000850677490234375,-0.0011434555053710938,0.3402099609375
2797,go,-0.177001953125,-0.0003643035888671875,-0.04314422607421875,-0.0002880096435546875,0.9471588134765625,-0.009555816650390625,-0.8734512329101562
2803,go,0.008008956909179688,-0.17302703857421875,0.9775638580322266,-0.0016307830810546875,0.9774265289306641,0.004475593566894531,0.8191947937011719
2804,go,-0.01361083984375,-0.0006093978881835938,0.419677734375,-0.00040531158447265625,0.107635498046875,3.528594970703125e-05,-0.103515625
2808,go,0.2589111328125,0.00019025802612304688,0.4658203125,0.04913616180419922,0.17724609375,0.0002627372741699219,0.07421875
2890,go,0.48748779296875,0.011058807373046875,0.0506134033203125,0.0020766258239746094,0.527496337890625,0.11435317993164062,0.57861328125
2913,go,0.01318359375,-0.005096435546875,0.116455078125,0.32865142822265625,0.3656005859375,6.604194641113281e-05,0.152099609375
2963,go,-4.76837158203125e-05,0.0003020763397216797,0.9976437091827393,-0.00022363662719726562,0.9976251125335693,-0.00750732421875,0.9825515747070312
2971,go,0.005950927734375,0.9565491676330566,0.018474578857421875,-0.00716400146484375,0.0010390281677246094,-0.0302886962890625,0.177001953125
2974,go,0.000476837158203125,-0.01015472412109375,-0.0215301513671875,-0.005260467529296875,0.9831447601318359,-0.1192626953125,0.34075927734375
2993,go,0.551513671875,0.09770584106445312,0.2161388397216797,1.811981201171875e-05,0.017475128173828125,0.9441967010498047,0.023040771484375
3008,go,-0.02191162109375,-0.9763250350952148,0.276824951171875,-0.9785451889038086,0.091552734375,-0.485260009765625,0.0064697265625
44,java,-0.025634765625,0.258209228515625,-0.872833251953125,0.599365234375,0.9814243316650391,-0.9815769195556641,0.972015380859375
159,java,-0.09228515625,-0.0031375885009765625,0.10400390625,-0.036376953125,0.5245361328125,-0.00559234619140625,0.14794921875
253,java,0.005107879638671875,-0.00667572021484375,0.9682483673095703,0.0027251243591308594,-0.0182037353515625,-0.992286205291748,0.946075439453125
269,java,0.7374267578125,-0.09438323974609375,0.4353809356689453,-0.01399993896484375,0.00152587890625,-0.0199127197265625,0.7254714965820312
407,java,0.10375213623046875,-0.3715057373046875,0.0021543502807617188,-0.04803466796875,0.005748748779296875,-0.386505126953125,0.008235931396484375
441,java,0.001865386962890625,-0.9255647659301758,-0.0063629150390625,0.03974580764770508,-0.1459808349609375,-0.349822998046875,0.065887451171875
451,java,0.002724170684814453,0.0053501129150390625,0.06219482421875,-0.0044097900390625,0.9888601303100586,0.029337406158447266,0.528594970703125
492,java,-0.235931396484375,-0.48333740234375,0.0032644271850585938,-0.021728515625,0.03471088409423828,-0.839508056640625,0.011409759521484375
550,java,0.15966796875,-0.0047760009765625,0.00034809112548828125,0.013580322265625,0.573699951171875,0.00652313232421875,0.022411346435546875
731,java,0.054443359375,-0.3858222961425781,-0.21319580078125,0.0026454925537109375,-0.0692138671875,-0.267822265625,0.47021484375
752,java,-0.00243377685546875,-0.16180419921875,0.9887351989746094,-0.00078582763671875,0.0594024658203125,-0.04071807861328125,0.0304412841796875
792,java,0.05364990234375,0.9781832695007324,0.9940366744995117,0.9874072074890137,0.9925293922424316,0.9441289901733398,0.9208011627197266
907,java,0.8536777496337891,-0.02399444580078125,0.010589599609375,-0.012798309326171875,0.9975013732910156,-0.01644134521484375,0.8110389709472656
945,java,0.9926948547363281,-0.00261688232421875,0.001049041748046875,0.9729275703430176,0.021366119384765625,0.6336479187011719,0.01910400390625
972,java,0.0696563720703125,-0.011243820190429688,0.9909477233886719,0.0065898895263671875,0.9941167831420898,-0.251953125,0.9874916076660156
1059,java,-0.0044097900390625,-0.0034465789794921875,0.011196136474609375,-0.5790557861328125,-0.00713348388671875,-0.5020599365234375,0.0009765625
1123,java,0.146392822265625,-0.0127410888671875,0.4069976806640625,0.019759178161621094,0.15534210205078125,0.00289154052734375,-0.56964111328125
1508,java,0.0015716552734375,-0.8500862121582031,0.00365447998046875,-0.06829833984375,-0.9462738037109375,0.89361572265625,0.0283203125
1516,java,0.05306243896484375,-0.003265380859375,0.9603042602539062,0.12143707275390625,0.3431568145751953,0.033763885498046875,0.8974609375
1571,java,0.015426158905029297,0.0038604736328125,0.001276254653930664,-0.6578693389892578,0.036922454833984375,0.0031023025512695312,-0.000865936279296875
1786,java,-0.542633056640625,-0.9363689422607422,0.00074005126953125,-0.09105682373046875,0.9628105163574219,0.00627899169921875,0.9922294616699219
2040,java,-0.0044708251953125,0.07122802734375,0.9744186401367188,0.613189697265625,0.9899048805236816,0.0167236328125,0.6160564422607422
2114,java,-0.061763763427734375,-0.000766754150390625,0.0006108283996582031,-0.6789169311523438,-0.8806304931640625,-0.8381900787353516,0.9894065856933594
2139,java,0.9957513809204102,0.004512786865234375,0.015546798706054688,0.005169868469238281,0.9974346160888672,0.000457763671875,0.9918575286865234
2143,java,0.20202255249023438,0.0035247802734375,0.5716094970703125,0.0014925003051757812,0.9950342178344727,0.002582550048828125,0.9719944000244141
2218,java,0.20767974853515625,0.9723587036132812,0.12173843383789062,0.1383352279663086,0.795257568359375,0.9911289215087891,0.20556640625
2256,java,-0.816741943359375,-0.10923004150390625,0.765594482421875,0.006254673004150391,0.00519561767578125,0.0074214935302734375,-0.4852294921875
2315,java,-0.03900146484375,-0.0912628173828125,0.1926727294921875,0.0024566650390625,0.971405029296875,-0.0896759033203125,0.1996612548828125
2371,java,0.0028676986694335938,0.000823974609375,0.9771661758422852,-0.001705169677734375,0.18650054931640625,-0.1367340087890625,0.011199951171875
2404,java,0.9593601226806641,-0.1201324462890625,0.16984176635742188,0.0024929046630859375,0.9523849487304688,-0.7583160400390625,0.9848403930664062
2535,java,0.9964780807495117,0.016387939453125,0.9952201843261719,0.0003116130828857422,0.9966421127319336,-0.05835723876953125,0.9916648864746094
2668,java,0.7105598449707031,-0.021015167236328125,0.21588516235351562,-0.0031890869140625,0.9730405807495117,-0.027099609375,0.32329559326171875
2698,java,6.103515625e-05,-0.038593292236328125,0.10097122192382812,0.00508880615234375,-0.11126708984375,-0.8587570190429688,0.96484375
2796,java,0.9971926212310791,-0.018512725830078125,0.00014734268188476562,1.811981201171875e-05,0.9974803924560547,0.0030088424682617188,0.9985165596008301
2801,java,0.9409427642822266,-0.0196075439453125,-0.0176239013671875,0.000514984130859375,0.9890098571777344,-0.05768585205078125,-0.84521484375
2803,java,0.00152587890625,0.00086212158203125,0.004309654235839844,0.0597686767578125,0.02202606201171875,-0.0072021484375,0.9920368194580078
2829,java,0.08637237548828125,-0.03009033203125,0.013589859008789062,-0.0015106201171875,0.9940586090087891,-0.050567626953125,0.9973773956298828
3127,java,-0.9970717430114746,-0.9278068542480469,-0.01715850830078125,0.0037670135498046875,0.17876434326171875,0.0096893310546875,0.014312744140625
3200,java,0.0008263587951660156,-0.0004291534423828125,0.8316993713378906,-0.0032434463500976562,0.9865493774414062,0.000865936279296875,0.9945335388183594
3248,java,0.00162506103515625,-0.128570556640625,-0.00560760498046875,-0.0041351318359375,0.0017895698547363281,-0.023651123046875,0.0594024658203125
3349,java,0.012798309326171875,-7.62939453125e-06,0.0007138252258300781,0.6749954223632812,0.0008740425109863281,0.15327835083007812,0.0060596466064453125
3601,java,0.005390644073486328,-0.1188507080078125,0.004548072814941406,-0.033351898193359375,0.19565963745117188,-0.06118011474609375,0.9332656860351562
3819,java,0.0010154247283935547,0.0014705657958984375,-0.01031494140625,0.001224517822265625,-0.877288818359375,-0.006378173828125,-0.237548828125
3866,java,0.987614631652832,0.3255615234375,0.015042304992675781,-0.040069580078125,0.857513427734375,0.9075546264648438,0.515106201171875
3959,java,0.083892822265625,0.0009391307830810547,0.8802146911621094,0.00034618377685546875,0.9673786163330078,0.0002695322036743164,0.9620351791381836
4166,java,0.0026264190673828125,0.0021715164184570312,0.9672508239746094,0.005761384963989258,0.9700736999511719,0.000202178955078125,0.9441146850585938
4229,java,-0.62457275390625,0.009052276611328125,-0.023590087890625,0.00997161865234375,-0.47605133056640625,0.03508758544921875,-0.0126953125
4431,java,0.02197265625,0.0494842529296875,0.8598175048828125,-0.12232208251953125,0.77825927734375,-0.33184814453125,0.9881782531738281
4471,java,-0.274169921875,-0.0334320068359375,0.003662109375,-0.0158538818359375,0.013580322265625,-0.162811279296875,0.00311279296875
4630,java,0.160400390625,0.9250946044921875,0.6743240356445312,0.8938674926757812,0.9902019500732422,0.8245620727539062,0.51861572265625
4762,java,0.013347625732421875,0.0011315345764160156,0.9940567016601562,0.000530242919921875,0.9943723678588867,0.007248878479003906,0.9898662567138672
4790,java,0.4911651611328125,-0.09768295288085938,0.24706268310546875,-0.00298309326171875,0.7821197509765625,0.0045166015625,0.9977221488952637
4825,java,0.0199432373046875,-0.0012149810791015625,-0.12457275390625,0.0002772808074951172,0.9607505798339844,0.6503829956054688,-0.1097412109375
4944,java,0.01702880859375,-0.6731109619140625,0.8149642944335938,-0.0030612945556640625,0.01229095458984375,-0.3980560302734375,0.0361480712890625
4972,java,-0.00257110595703125,0.00287628173828125,0.9863004684448242,-0.0012054443359375,0.19254684448242188,-0.7958221435546875,0.97186279296875
5087,java,-0.090301513671875,-0.2130126953125,-0.01141357421875,-0.129913330078125,-0.032440185546875,-0.01123046875,0.00754547119140625
5157,java,-0.0200347900390625,0.0884857177734375,-0.005878448486328125,0.0008392333984375,0.9927692413330078,0.01639556884765625,0.9858865737915039
5315,java,-0.064056396484375,0.010745048522949219,-0.41741943359375,-0.0012416839599609375,0.0006389617919921875,0.0009524822235107422,0.00469970703125
5346,java,0.9335784912109375,-0.11615753173828125,0.9940800666809082,0.8546485900878906,0.9973545074462891,0.00339508056640625,0.225341796875
5591,java,0.9550027847290039,-0.007335662841796875,0.0005817413330078125,0.001373291015625,0.9882516860961914,-0.11531829833984375,0.5525970458984375
5883,java,-0.030059814453125,-0.225250244140625,-0.000518798828125,-0.026859283447265625,-0.0013098716735839844,-0.1981658935546875,-0.01055908203125
6091,java,0.005725860595703125,-0.9623126983642578,0.769256591796875,-3.814697265625e-05,0.9959464073181152,0.0027647018432617188,0.31555938720703125
6182,java,0.9922926425933838,-0.00013446807861328125,0.9659366607666016,0.0009355545043945312,0.9606199264526367,-0.0040740966796875,0.9852848052978516
6241,java,0.5376091003417969,0.028095245361328125,0.7002410888671875,-0.012355804443359375,0.8430519104003906,0.22442626953125,0.778076171875
6334,java,0.005533695220947266,0.00426483154296875,-0.002166748046875,0.010496139526367188,0.9705400466918945,0.0074005126953125,0.09525299072265625
6376,java,-0.124053955078125,-0.9681968688964844,0.004852294921875,-0.06229400634765625,0.20947265625,-0.028896331787109375,0.004176139831542969
6558,java,0.01519775390625,0.0047454833984375,0.9681301116943359,0.06843948364257812,0.9774551391601562,-0.9571990966796875,0.9903316497802734
6563,java,0.0013103485107421875,0.0015206336975097656,0.9987246990203857,0.002132892608642578,0.9867744445800781,0.0016279220581054688,0.9942770004272461
6806,java,0.0011928081512451172,0.60418701171875,0.9368133544921875,-0.039886474609375,0.9939994812011719,-0.1514892578125,0.9731483459472656
6834,java,0.002750396728515625,-0.324432373046875,0.9732346534729004,-0.001308441162109375,0.9897031784057617,0.0057239532470703125,0.817596435546875
6916,java,0.03423786163330078,0.8962821960449219,0.06340217590332031,0.001384735107421875,0.9953851699829102,0.0037403106689453125,0.9792633056640625
6927,java,0.055694580078125,-0.018768310546875,0.0843505859375,-0.00991058349609375,0.029998779296875,0.137542724609375,0.008941650390625
7015,java,0.5118408203125,-0.01230621337890625,0.9024505615234375,0.0064716339111328125,0.513671875,0.004207611083984375,0.696533203125
7120,java,0.013916015625,-0.02667236328125,0.9809188842773438,-0.0430145263671875,0.9972071647644043,0.10240554809570312,0.9837245941162109
7379,java,0.05029296875,-0.17748260498046875,-0.01123046875,-0.00164794921875,0.9920368194580078,-0.00775146484375,-0.2427978515625
7434,java,0.9757890701293945,0.01328134536743164,0.9811172485351562,0.007699370384216309,0.92816162109375,0.975316047668457,0.8429489135742188
7460,java,-4.76837158203125e-05,-0.01627349853515625,0.9944543838500977,0.0026044845581054688,0.8667144775390625,0.002979278564453125,0.9134798049926758
7565,java,0.030239105224609375,-0.00321197509765625,0.0036573410034179688,0.001514434814453125,0.0012652873992919922,-0.009134292602539062,0.151824951171875
7744,java,0.17987060546875,-0.9607009887695312,0.008819580078125,0.0037393569946289062,0.00490570068359375,0.4140625,-0.696044921875
7768,java,0.0016307830810546875,-0.0163726806640625,0.02651214599609375,-0.11893463134765625,-0.8294601440429688,-0.021335601806640625,0.00954437255859375
