diff_id,language,has_intent,intent_tags,nli_signed_diff→gold,nli_signed_gold→gen_codellama-7b,nli_signed_gold→gen_qwen2.5-coder-7b,nli_signed_gold→gen_deepseek-6.7b
515,rust,0,plain,0.15098818205296993,-0.002977977506816387,0.028936717659235,-0.0752059817314148
517,rust,0,plain,0.699413925409317,0.10467733442783356,0.018387272488325834,-0.03285675426013768
728,rust,0,plain,0.12859904766082764,-0.018957193940877914,0.04074955731630325,-0.02631331980228424
752,rust,0,plain,-0.9928057640790939,0.11404974572360516,-0.00021815020591020584,-0.026847106404602528
753,rust,0,plain,-0.9035896304994822,-0.004565299255773425,-0.020949344150722027,-0.012695715297013521
759,rust,0,plain,-0.7244404330849648,0.01920370094012469,0.23436324391514063,0.013621874386444688
781,rust,0,plain,0.9890643044491298,0.8419795902445912,0.4454251103452407,0.9501115635503083
785,rust,0,plain,-0.5269079282879829,-0.142560712993145,0.010041695059044287,-0.8403842486441135
789,rust,0,plain,-0.9539908701553941,0.9524846510976204,0.056686623487621546,-0.45536939799785614
849,rust,0,plain,0.054260045289993286,-0.008076933096162975,0.0069279136369004846,0.06518608797341585
853,rust,0,plain,0.9646438763375045,0.014103179215453565,0.04739010124467313,0.6258377954363823
871,rust,0,plain,-0.43654313683509827,0.02913179458118975,0.0069947754964232445,0.07924648001790047
877,rust,0,plain,0.22860174626111984,0.003262541489675641,0.061539176851511,-0.13621678203344345
909,rust,0,plain,-0.532924223691225,-0.08057376742362976,0.14495466649532318,-0.0003814585506916046
913,rust,0,plain,-0.9854743764735758,0.035080235451459885,-0.00048229412641376257,-0.09604103118181229
921,rust,0,plain,0.11154901096597314,-0.9355204366147518,0.896829157602042,0.9819407553877681
928,rust,0,plain,0.3192338887602091,0.05266717076301575,-0.3992718541994691,-0.9875417668081354
944,rust,0,plain,0.9918845464126207,-0.9902290119789541,0.13520463445456699,0.25307172629982233
1021,rust,0,plain,0.7871932695852593,-0.013619035482406616,0.0059203193814028054,0.7737303748726845
1048,rust,0,plain,0.010950243100523949,0.012825144454836845,0.006514871449326165,0.04823572747409344
1076,rust,0,plain,-0.44427061080932617,-0.6450907699763775,0.0708819217979908,-0.4655785411596298
1086,rust,0,plain,-0.03611922264099121,0.00216692965477705,0.037468265858478844,-0.00407062005251646
1090,rust,0,plain,-0.5206437231972814,-0.03314329870045185,0.00035772286355495453,-0.007142148911952972
1101,rust,0,plain,0.7718973234295845,0.9176398108247668,0.2015241285553202,0.16162343695759773
1129,rust,0,plain,0.6601008968427777,0.16489573603030294,0.011621421377640218,0.16216162499040365
1131,rust,0,plain,0.6453066766262054,-0.07828295975923538,0.0008217847207561135,0.06134561076760292
1156,rust,0,plain,0.01383550651371479,0.004712502472102642,0.002347041037864983,0.02994394674897194
1173,rust,0,plain,-0.47377970069646835,-0.546748285240028,-0.7434694431722164,0.038953563664108515
1210,rust,0,plain,-0.007419690489768982,-0.14219054207205772,0.001771806739270687,-0.9347236324101686
1236,rust,0,plain,0.22400612686760724,0.20244472799822688,0.9964403258054517,-0.036630477756261826
1237,rust,0,plain,0.8176019426900893,0.9599260634859093,0.0749666802585125,0.4366558976471424
1262,rust,0,plain,0.6223880592733622,0.07474484771955758,0.0177439758554101,0.11313094943761826
1275,rust,0,plain,0.19965589744970202,0.0006058206781744957,0.014844552730210125,-0.03463804675266147
1276,rust,0,plain,0.3078221343457699,-0.5498844534158707,0.004188921302556992,-0.003243134473450482
1321,rust,0,plain,0.6029271669685841,-0.1050325520336628,-0.3500521257519722,-0.7494372073560953
1346,rust,0,plain,-0.18728402676060796,0.12208135053515434,-0.17364467307925224,0.03260535001754761
1362,rust,0,plain,0.008747264742851257,0.0010375767014920712,-0.03599325614050031,-0.515012658201158
1370,rust,0,plain,0.9522165686357766,0.5406448617577553,0.027042197063565254,0.025804776698350906
1388,rust,0,plain,0.5503299639094621,-0.2502755573950708,-0.028431677259504795,-0.03963937796652317
1449,rust,0,plain,0.321317195892334,0.05335350940003991,0.023834727704524994,0.028975993627682328
1461,rust,0,plain,0.672846551053226,0.09047198726329952,0.07627073675394058,0.23704194044694304
1475,rust,0,plain,0.7118815395515412,0.00358140078606084,0.00513876904733479,0.009696248802356422
1548,rust,0,plain,0.9868442321021575,0.07497291639447212,0.008418418699875474,0.16470421105623245
1619,rust,0,plain,0.02751947194337845,-0.047368316212669015,0.019880535546690226,-0.9117974238470197
1628,rust,0,plain,0.07041584211401641,-0.10406043869443238,-0.691332102229353,-0.8105023391544819
1671,rust,0,plain,0.3636859357357025,-0.9270003829151392,0.14275304600596428,0.9514533441979438
1682,rust,0,plain,0.5872584180906415,0.43462819047272205,0.02996085211634636,-0.0344267413020134
1754,rust,0,plain,0.3766835853457451,-0.10853147506713867,-0.9525107009685598,-0.0027745328843593597
1783,rust,0,plain,0.4871476190164685,0.0010110939911101013,0.00045422175389830954,-0.5114399902522564
1799,rust,0,plain,0.6697640642523766,-0.9880573722766712,-0.006862921640276909,-0.012570053339004517
1808,rust,0,plain,0.03764941543340683,0.07232299586758018,0.06335273920558393,0.005184764275327325
1810,rust,0,plain,0.2663868237286806,0.02760143345221877,-0.42778927087783813,-0.042079485952854156
1832,rust,0,plain,-0.01934143155813217,-0.1199444099329412,-0.14900462329387665,-0.045178841799497604
1834,rust,0,plain,0.07348590716719627,0.48522163555026054,0.9348575872718357,0.05360436253249645
1837,rust,0,plain,-0.7148325107991695,0.020665694028139114,0.07192772583221085,-0.2516917437314987
1863,rust,0,plain,-0.5477300956845284,-0.640222224406898,0.01477951864944771,0.33718459983356297
1869,rust,0,plain,0.9908031728118658,0.9524529261980206,-0.017831528559327126,0.16391181387007236
1888,rust,0,plain,0.946189156267792,0.4506859128596261,0.0061940018786117435,0.16967354714870453
1919,rust,0,plain,0.32544006779789925,0.021558416076004505,0.004641794876079075,0.01776167959906161
1928,rust,0,plain,0.21924638375639915,0.0032380370394093916,0.25776680558919907,0.005426310686743818
1933,rust,0,plain,0.00930385384708643,0.1153621836565435,0.11828798661008477,0.16815354488790035
1968,rust,0,plain,-0.09841452538967133,0.340568206156604,0.02506335638463497,0.010421826969832182
1992,rust,0,plain,0.969353765132837,0.29057862085755914,0.15294202660152223,0.05546962935477495
1993,rust,0,plain,0.7431315744761378,0.5026135817170143,0.6206118948757648,0.2497196332551539
2001,rust,0,plain,0.5626880563795567,0.026994463056325912,0.01369736879132688,-0.5534916399046779
2007,rust,0,plain,0.9527218285948038,0.026587505533825606,0.00347769632935524,0.0025256089284084737
2021,rust,0,plain,0.09415498888120055,0.06465812120586634,0.025851283222436905,0.06092941015958786
2028,rust,0,plain,0.8214605983812362,0.22393705454305746,-0.044828461948782206,-0.11945897806435823
2064,rust,0,plain,-0.06612247228622437,0.3038599747233093,0.4180342892650515,-0.6343048997223377
2065,rust,0,plain,-0.02440313994884491,-0.24097740277647972,4.188297316431999e-05,-0.2814158499240875
2085,rust,0,plain,0.7796104440931231,0.03382475487887859,-0.04248388111591339,0.41519753634929657
2090,rust,0,plain,0.3250049208290875,-0.017166732344776392,-0.4544262271374464,-0.8037100359797478
2094,rust,0,plain,-0.765060774050653,0.005486886482685804,-0.0035918131470680237,0.004462289449293166
2125,rust,0,plain,0.3607686571776867,0.028079016134142876,0.44804318249225616,0.17195332620758563
2141,rust,0,plain,-0.16441702842712402,-0.50386081635952,0.12077364418655634,-0.4914785511791706
2160,rust,0,plain,0.011686736368574202,0.0001852448913268745,0.006771164713427424,-0.13640503957867622
2166,rust,0,plain,-0.8060064390301704,0.005052877124398947,-0.08468201570212841,-0.2456348016858101
2191,rust,0,plain,-0.19557343423366547,-0.08345194905996323,-0.2734445706009865,-0.0005357414484024048
2208,rust,0,plain,0.9638280327781104,0.952964592637727,0.9738524485728703,0.09418438468128443
2210,rust,0,plain,0.743413700722158,-0.5439270213246346,-0.1663677589967847,-0.09000349882990122
2212,rust,0,plain,0.05664867162704468,-0.4465548153966665,-0.317577188834548,-0.9182795286178589
2219,rust,0,plain,0.9457038563414244,0.018573925830423832,-0.13255831226706505,-0.00539187528192997
2240,rust,0,plain,-0.8519528657197952,-0.6869411170482635,-0.003440085332840681,-0.09596876427531242
2241,rust,0,plain,0.7005563776474446,-0.980496282922104,-0.0024526806082576513,-0.9743083595531061
2262,rust,0,plain,-0.9940727648499887,0.0011452951293904334,0.009598553471732885,0.027204155165236443
2275,rust,0,plain,0.019456876907497644,0.08860856294631958,-0.007488487754017115,-0.8183280825614929
2287,rust,0,plain,-0.14288419391959906,0.06345715140923858,-0.06680739345028996,-0.3625635653734207
2310,rust,0,plain,-0.008878998458385468,-0.021129626780748367,0.018039000759017654,-0.06979502737522125
2333,rust,0,plain,-0.6919905245304108,0.013928564032539725,0.010797115508466959,0.056892572436481714
2350,rust,0,plain,0.9862454944523051,0.12193836970254779,0.9931215488468297,0.005951930594164878
2392,rust,0,plain,0.0046790773631073534,-0.001389587763696909,0.0005987701588310301,0.002907565823988989
2462,rust,1,release,-0.06457255408167839,-0.9898727954714559,-0.09070350602269173,-0.12619709968566895
2464,rust,0,plain,-0.4536823108792305,0.05888519692234695,0.2685537289362401,0.7070329152047634
2492,rust,0,plain,0.5422796234488487,0.0056003425270318985,0.002765035373158753,0.1470689345151186
2524,rust,1,bracket,-0.8085597306489944,0.5184876620769501,0.006879240274429321,0.11607371270656586
2557,rust,1,bracket,0.5577520579099655,-0.07621437823399901,0.024442933034151793,-0.14030657336115837
2741,rust,1,bracket,0.07545942440629005,-0.7207718752324581,-0.94702328920539,0.6105941571295261
2750,rust,1,bracket,0.059606343507766724,-0.002407735417364165,0.41902340948581696,0.7131814248859882
2863,rust,0,plain,0.011562640778720379,0.003936814231565222,0.35619778744876385,0.05844339728355408
2894,rust,0,plain,0.07351383287459612,0.4217276960844174,0.0009597623720765114,-0.05226651951670647
2988,rust,0,plain,0.2946483790874481,0.784793789498508,0.003380496345926076,-0.3725902736186981
2992,rust,0,plain,-0.005381190334446728,-0.9677913631312549,-0.0327795036137104,-0.6925701461732388
2997,rust,0,plain,-0.4314641887322068,-0.4334395574987866,-0.001781665487214923,-0.9938658216269687
3009,rust,0,plain,0.12305036932229996,0.036742374300956726,0.07054137485101819,0.055489830672740936
3051,rust,0,plain,0.21224821358919144,-0.8579713306389749,0.04588313901331276,-0.9260643105953932
3119,rust,0,plain,0.4527818039059639,0.03287747502326965,0.0027376355137676,0.16326996544376016
3164,rust,0,plain,0.4550045095384121,-0.07564967218786478,-0.49932628497481346,-0.0029742643237113953
3183,rust,0,plain,-0.08189966529607773,-0.03236094303429127,-0.027355846017599106,0.03304812591522932
3203,rust,0,plain,-0.2292461395263672,-0.030094541609287262,0.02410807937849313,0.5369798596948385
3235,rust,0,plain,0.03174250014126301,-0.8114733248949051,-0.011413207277655602,-0.7781375590711832
3261,rust,0,plain,-0.30298979207873344,-0.0033876652305480093,-0.0011110194027423859,-0.028807451017200947
3273,rust,0,plain,0.4917885400354862,0.04474811255931854,0.023084105923771858,0.4444641531445086
3297,rust,0,plain,0.9614235807675868,0.06296155659947544,-0.9547671171312686,0.467867074534297
3306,rust,0,plain,0.2640709653496742,0.07569566834717989,-0.027922295033931732,0.013175245374441147
3322,rust,0,plain,-0.7327700881869532,-0.7992748161777854,0.007749985903501511,-0.9906000377959572
3355,rust,0,plain,-0.38828717172145844,-0.9662666541989893,-0.9600483500398695,2.538040280342102e-05
3389,rust,0,plain,0.05227497220039368,0.009224623907357454,0.015615779906511307,-0.020215168595314026
3390,rust,0,plain,-0.9655576500226744,0.02773677301593125,0.078754294780083,0.9524181876331568
3401,rust,0,plain,0.5981402099132538,0.1717348787933588,0.0014579531271010637,0.026357796974480152
3406,rust,0,plain,0.03303155303001404,-0.19553094846196473,-0.5679976064711809,-0.3935280293226242
3414,rust,0,plain,0.929599684139248,0.015892308147158474,0.022105083568021655,0.10518363118171692
3425,rust,0,plain,-0.9215447325259447,0.5317607223987579,-0.20075248181819916,-0.3368889391422272
3432,rust,0,plain,-0.5025498745962977,-0.15758404973894358,-0.02955218404531479,-0.5481889806687832
3437,rust,0,plain,-0.46738425735384226,-0.981466778088361,-0.4591609202325344,0.061257652938365936
3467,rust,0,plain,0.3684360571205616,-0.05408500193152577,-0.9644382395781577,0.07386422902345657
3489,rust,0,plain,0.07113862223923206,0.006629183888435364,0.02891437942162156,0.18845805898308754
3496,rust,0,plain,0.005143682938069105,0.00038127449806779623,-0.6987076550722122,0.0012102479813620448
3505,rust,0,plain,-4.610801988746971e-05,0.1289496097015217,0.0014807207917328924,-0.04660576581954956
3512,rust,0,plain,-0.4230917077511549,-0.03737187897786498,-0.022947052493691444,-0.5295005068182945
3672,rust,0,plain,0.05715165939182043,-0.1224648579955101,-0.5500076487660408,-0.6829619109630585
3673,rust,0,plain,0.08674366027116776,0.026359016075730324,0.06928037572652102,0.09101420780643821
3763,rust,0,plain,0.11912689823657274,0.9287238395772874,0.13728481391444802,0.010061213048174977
3813,rust,0,plain,0.04759184457361698,-0.3375603915192187,0.002022206550464034,-0.006052419543266296
3822,rust,0,plain,0.027950900606811047,0.03213622444309294,0.0010470068082213402,-0.025174979120492935
3832,rust,0,plain,0.0383994011208415,-0.07859084848314524,-0.01724660024046898,-0.32932566851377487
3850,rust,0,plain,-0.08500854671001434,-0.9934211441141088,-0.34849352948367596,-0.011911314446479082
3874,rust,0,plain,-0.8836543001234531,9.21044556889683e-05,0.3504946078173816,0.9776733117178082
3933,rust,0,plain,0.10102859325706959,0.2482355199754238,0.01396258728345856,0.014758828794583678
3997,rust,0,plain,0.006575968116521835,-0.14517819322645664,0.00595681369304657,-0.2787459958344698
4000,rust,0,plain,0.5085881880950183,0.006390732014551759,0.028294393327087164,0.03471185371745378
4028,rust,0,plain,0.032238008454442024,-0.17786507308483124,0.09954752842895687,0.5580818089656532
4138,rust,0,plain,-0.0339532196521759,-0.03895052429288626,0.00030490930657833815,0.011810928583145142
4196,rust,0,plain,0.019509266363456845,0.0009185493836412206,-0.019343164283782244,0.0027390122413635254
4209,rust,1,bracket,0.11604398395866156,0.07554958388209343,-0.003461720421910286,-0.666780723258853
4227,rust,0,plain,0.07599612139165401,0.009402204304933548,-0.0006839102134108543,0.01337873749434948
4359,rust,0,plain,0.908061821013689,0.14822232112055644,0.5202144449576735,0.6272492650896311
4376,rust,0,plain,-0.1653260886669159,0.6644660234451294,-0.9852960726711899,0.1625993847846985
4392,rust,0,plain,0.12511048093438148,0.7948743747547269,0.7602904494851828,-0.27751123905181885
4405,rust,0,plain,-0.68479273468256,0.9675791556946933,-0.00031824514735490084,0.9102779817767441
4406,rust,0,plain,-0.17366847395896912,-0.10505224019289017,0.31672943849116564,0.20072592049837112
4428,rust,1,bracket,0.6270771063864231,0.03780800319509581,0.05308064725250006,-0.02685602381825447
4496,rust,0,plain,-0.1672488022595644,-0.0420134998857975,0.03670984972268343,0.31017433234956115
4507,rust,0,plain,-0.14086062088608742,0.030498381704092026,0.010219655930995941,-0.42075200006365776
4521,rust,0,plain,0.22131787240505219,-0.02035214751958847,0.08649753965437412,0.07609483040869236
4554,rust,0,plain,0.3903827276080847,0.0031706467270851135,-0.6173546928912401,0.008463017642498016
4558,rust,0,plain,-0.574953630566597,-0.10835372656583786,-0.7263430431485176,-0.2926139533519745
4566,rust,0,plain,0.6419817917048931,-0.2542181999888271,-0.8478265404701233,-0.20948881655931473
4591,rust,0,plain,-0.10962842870503664,-0.005005338229238987,-0.00013897661119699478,-0.20227042771875858
4606,rust,0,plain,0.2685527801513672,0.54816784709692,0.08275260077789426,0.2618726044893265
4692,rust,0,plain,-0.0611109584569931,0.006762012839317322,0.005826547741889954,-0.002790655940771103
4717,rust,0,plain,0.06663554906845093,-0.2919151782989502,-0.013481339439749718,0.07174614816904068
4727,rust,0,plain,0.17959698662161827,0.5777155971154571,0.04880958655849099,0.19714810699224472
4745,rust,0,plain,0.3529805988073349,-0.0029681469313800335,0.0017094237264245749,-0.9243507017381489
4747,rust,0,plain,0.3612067438662052,0.9394847037037835,0.008686770685017109,0.0010889749974012375
4749,rust,0,plain,0.21873967163264751,-0.012301701121032238,-0.00229693204164505,-0.8738906476646662
4758,rust,0,plain,0.6072988584637642,0.7146343132480979,0.42087656352669,-0.2071549892425537
4768,rust,0,plain,-0.2509125769138336,-0.9728410788811743,0.035073885694146156,0.14309946447610855
4773,rust,0,plain,0.3544151410460472,-0.2625766098499298,-0.28560657426714897,-0.7549952138215303
4774,rust,0,plain,0.24442717991769314,-0.29436783911660314,0.011622906080447137,-0.990640267089475
