diff_id,language,anchor,synonym,antonym,gold_word_count,bertscore_syn,bertscore_ant,bertscore_delta
5569,rust,remove,delete,insert,10,0.9925994277000427,0.9607715010643005,0.03182792663574219
5593,rust,add,insert,remove,6,0.9948883652687073,0.997639536857605,-0.002751171588897705
5593,rust,accepting,taking,rejecting,6,0.9776120185852051,0.9836373329162598,-0.0060253143310546875
5618,rust,add,insert,remove,9,0.9960343241691589,0.997463583946228,-0.0014292597770690918
5622,rust,add,insert,remove,8,0.9882283210754395,0.988227128982544,1.1920928955078125e-06
5670,rust,accept,take,reject,8,0.9838544130325317,0.9912195801734924,-0.007365167140960693
5704,rust,add,insert,remove,7,0.999176025390625,0.9990062713623047,0.0001697540283203125
5704,rust,starting,beginning,stopping,7,0.9777575731277466,0.9647284746170044,0.013029098510742188
5836,rust,add,insert,remove,6,0.9995235204696655,0.9996138215065002,-9.03010368347168e-05
5836,rust,disable,block,enable,6,0.9557417035102844,0.9815082550048828,-0.02576655149459839
5935,rust,added,inserted,removed,8,0.9732992649078369,0.989485502243042,-0.016186237335205078
5954,rust,increase,raise,decrease,14,0.9971336126327515,0.9941383600234985,0.0029952526092529297
5986,rust,add,insert,remove,16,0.9989962577819824,0.9993389248847961,-0.0003426671028137207
5991,rust,add,insert,remove,27,0.9996704459190369,0.9998239874839783,-0.00015354156494140625
6081,rust,add,insert,remove,18,0.9879177808761597,0.9859511256217957,0.0019666552543640137
6125,rust,hiding,covering,showing,11,0.9797689914703369,0.9761127829551697,0.0036562085151672363
6203,rust,creating,building,destroying,9,0.9912777543067932,0.9890186190605164,0.0022591352462768555
6221,rust,add,insert,remove,14,0.999402642250061,0.9994943141937256,-9.167194366455078e-05
6282,rust,added,inserted,removed,8,0.983281672000885,0.9994411468505859,-0.016159474849700928
6315,rust,add,insert,remove,9,0.9910882711410522,0.9893232583999634,0.0017650127410888672
6342,rust,add,insert,remove,5,0.9977321624755859,0.9989186525344849,-0.0011864900588989258
6359,rust,allow,permit,forbid,14,0.9971616268157959,0.9830254912376404,0.014136135578155518
6380,rust,added,inserted,removed,6,0.9807643294334412,0.9988588094711304,-0.01809448003768921
6402,rust,add,insert,remove,9,0.9986292123794556,0.9987735152244568,-0.0001443028450012207
6427,rust,added,inserted,removed,7,0.9697976112365723,0.9789382219314575,-0.009140610694885254
6569,rust,add,insert,remove,8,0.9886167049407959,0.9882235527038574,0.00039315223693847656
6591,rust,add,insert,remove,25,0.9996270537376404,0.9996585845947266,-3.153085708618164e-05
6591,rust,adding,inserting,removing,25,0.995913565158844,0.9940053224563599,0.0019082427024841309
6595,rust,allow,permit,forbid,20,0.9978302717208862,0.9911068677902222,0.0067234039306640625
6652,rust,added,inserted,removed,42,0.9961499571800232,0.9941958785057068,0.0019540786743164062
6652,rust,remove,delete,insert,42,0.9978775382041931,0.9955008625984192,0.0023766756057739258
6792,rust,add,insert,remove,20,0.9992184638977051,0.9990646839141846,0.0001537799835205078
7588,rust,add,insert,remove,8,0.998688280582428,0.9992160797119141,-0.000527799129486084
7600,rust,add,insert,remove,9,0.9892072677612305,0.986700177192688,0.0025070905685424805
7624,rust,add,insert,remove,6,0.9992358088493347,0.9988793730735779,0.00035643577575683594
7676,rust,add,insert,remove,11,0.9890667796134949,0.9899804592132568,-0.0009136795997619629
7676,rust,disabled,blocked,enabled,11,0.9852023720741272,0.9927159547805786,-0.007513582706451416
7127,rust,add,insert,remove,36,0.9938851594924927,0.9940879344940186,-0.0002027750015258789
7194,rust,add,insert,remove,23,0.9931026697158813,0.9931344985961914,-3.1828880310058594e-05
7215,rust,allowing,permitting,forbidding,15,0.995392382144928,0.98982173204422,0.005570650100708008
7299,rust,add,insert,remove,29,0.9896016120910645,0.9865596890449524,0.0030419230461120605
7331,rust,add,insert,remove,16,0.9993793964385986,0.9993603229522705,1.9073486328125e-05
7387,rust,add,insert,remove,19,0.9995051622390747,0.9994444847106934,6.0677528381347656e-05
7588,rust,add,insert,remove,8,0.998688280582428,0.9992160797119141,-0.000527799129486084
7624,rust,add,insert,remove,6,0.9992358088493347,0.9988793730735779,0.00035643577575683594
7676,rust,add,insert,remove,11,0.9890667796134949,0.9899804592132568,-0.0009136795997619629
7676,rust,disabled,blocked,enabled,11,0.9852023720741272,0.9927159547805786,-0.007513582706451416
7799,rust,allow,permit,forbid,6,0.9638675451278687,0.9683437347412109,-0.004476189613342285
7831,rust,allow,permit,forbid,10,0.9967648386955261,0.9907466173171997,0.006018221378326416
7910,rust,add,insert,remove,7,0.9743949770927429,0.9718593955039978,0.002535581588745117
8031,rust,enable,permit,disable,9,0.9990655183792114,0.9990794062614441,-1.3887882232666016e-05
8043,rust,allow,permit,forbid,7,0.9996487498283386,0.9981649518013,0.0014837980270385742
